Colony,DateSTD,Nest,Ring,Sex,Bill,Tarsus,Handle,LeftNest,LeftColony,AbsenceMin,Desertion
Shelter,25/11/2019,2,VNID07,M,104.3,94.3,8,N,N,0,0
Moai,30/11/2019,5,AR10867,F,83.4,84.2,12,Y,N,0.66,0
Moai,30/11/2019,3,AR10876,F,86.95,86.4,18,N,N,0,0
Shelter,30/11/2019,2,TT00671,F,89.9,89.55,26,Y,N,11.58,0
Moai,30/11/2019,4,TT00672,F,86.7,87.9,18,N,N,0,0
Shelter,30/11/2019,1,VNID06,M,100,101.1,13,Y,N,2.88,0
Gull's Peak,6/12/2019,7,AR14412,F,80.8,80.7,14,N,N,0,0
Gull's Peak,6/12/2019,8,AR14503,M,100.8,93.6,16,N,N,0,0
Gull's Peak,6/12/2019,6,VNID01,F,87.1,85.3,18,Y,N,0.78,0
Move,6/12/2019,9,VNID03,M,97,95.1,18,N,N,0,0
Shelter,6/12/2019,10,VNID04,F,88.8,86,14,N,N,0,0
Moai,6/12/2019,3,VNID05,M,98.3,95.2,15,N,N,0,0
Moai,6/12/2019,4,V00601,M,104.4,90.9,18,N,N,0,0
Moai,6/12/2019,5,V00602,M,94,99,15,Y,N,1.07,0
Gull's Peak,8/12/2019,8,AR12485,F,87.1,87.5,17,Y,N,0.8,0
Gull's Peak,8/12/2019,7,VNID02,M,101.6,98.6,25,N,N,0,0
Gull's Peak,8/12/2019,11,V00603,M,98.9,96.4,8,N,N,0,0
Gull's Peak,8/12/2019,12,V00604,M,90.1,97.2,6,N,N,0,0
Shelter,13/12/2019,1,AR14423,F,85.5,88,18,N,N,0,0
Gull's Peak,13/12/2019,11,TT00679,F,88.3,88.5,9,N,N,0,0
BigBeach,13/12/2019,15,TT0673,F,85.2,87.75,6,N,N,0,0
Shelter,13/12/2019,10,V00605,M,95.5,95.6,18,N,N,0,0
Shelter,13/12/2019,13,V00606,M,100.6,96.6,6,Y,N,3.88,0
BigBeach,13/12/2019,14,V00607,M,98.55,100.3,6,N,N,0,0
Gull's Peak,12/12/2021,2021-2,TT00679,F,89.8,88.8,15,N,N,0,0
Gull's Peak,12/12/2021,2021-1,V00621,F,83.9,86.1,16,Y,N,3.017,0
Moai,12/12/2021,2021-3,V00622,M,96.3,91.9,19,N,N,0,0
Shelter,13/12/2021,2021-4,V00623,M,92.5,94.3,13,Y,N,7.317,0
Shelter,13/12/2021,2021-5,V00624,M,102,95.7,12,Y,N,32.883,0
Shelter,13/12/2021,2021-6,V00625,F,80.3,89.4,12,N,N,0,0
Shelter,13/12/2021,2021-7,V00626,M,97.5,100.1,20,N,N,0,0
Shelter,13/12/2021,2021-8,V00627,F,88,96.8,11,N,N,0,0
Shelter,13/12/2021,2021-9,V00628,M,99.7,95.4,12,Y,N,5.083,0
Shelter,13/12/2021,2021-10,V00629,F,83.1,85,11,N,N,0,0
Gull's Peak,13/12/2021,2021-11,V00630,F,90.7,92.5,11,N,N,0,0
Gull's Peak,13/12/2021,2021-12,V00631,M,103.1,94.6,13,Y,N,0.083,0
Moai,15/12/2021,2021-14,AR14513,M,101.6,95.3,11,N,N,0,0
Moai,15/12/2021,2021-13,V00602,M,94,99,8,N,N,0,0
Gull's Peak,15/12/2021,2021-2,V00604,M,95.8,98.7,9,N,N,0,0
Shelter,15/12/2021,2021-7,V00632,F,85.5,90.7,10,Y,N,0.033,0
Gull's Peak,15/12/2021,2021-12,V00633,F,86.4,88.1,10,Y,N,5.433,0
Moai,15/12/2021,2021-15,V00634,M,91.9,92.8,17,Y,N,0.05,0
Shelter,17/12/2021,2021-4,V00635,F,86.1,88.4,11,Y,N,2.633,0
Shelter,17/12/2021,2021-6,V00636,M,100.4,99.5,10,N,N,0,0
Shelter,17/12/2021,2021-5,V00637,F,84.1,88.1,17,N,N,0,0
Shelter,17/12/2021,2021-8,V00638,M,97.3,96.6,12,Y,N,2.917,0
Shelter,17/12/2021,2021-9,V00639,F,82.1,86,12,Y,N,2.617,0
Moai,17/12/2021,2021-13,V00640,F,83.2,84.3,12,N,N,0,0
Moai,20/12/2021,2021-14,TT00650,F,84.8,90.5,12,N,N,0,0
Moai,20/12/2021,2021-3,TT00672,F,89.6,99.2,10,N,N,0,0
Rock on the way,20/12/2021,2021-16,V00607,M,102.5,99.1,10,N,N,0,0
Shelter,20/12/2021,2021-10,V00641,M,104.6,95.7,10,Y,N,0.083,0
The horn,20/12/2021,2021-18,V00642,F,89.9,93.2,20,N,N,0,0
Moai,20/12/2021,2021-19,V00643,F,84,89.4,11,N,N,0,0
Moai,20/12/2021,2021-20,V00644,M,96,94.7,8,Y,N,0.167,0
Rock on the way,20/12/2021,2021-17,V00645,F,83.2,87.5,10,N,N,0,0
Gull's Peak,24/12/2021,2021-11,AR10336,M,98.5,96.3,7,N,N,0,0
Rock on the way,24/12/2021,2021-17,V00646,M,99.1,95.6,9,N,N,0,0
Moai,24/12/2021,2021-15,V00647,F,88.7,91.8,14,N,N,0,0
Moai,26/12/2021,2021-21,V00648,M,96.1,92.1,14,Y,N,0.133,0
Moai,26/12/2021,2021-22,V00649,F,86.1,87.9,10,Y,N,0.167,0
Gull's Peak,26/12/2021,2021-1,V00650,M,98.6,91.3,10,N,N,0,0
Gull's Peak,26/12/2021,2021-23,V00651,F,88.1,86.8,10,Y,N,0.083,0
Sphynx,26/12/2021,2021-24,V00652,M,97.1,93.3,10,N,N,0,0
Moai,28/12/2021,2021-19,V00653,M,97.1,95.4,11,N,N,0,0
Moai,28/12/2021,2021-21,V00654,F,86,86.4,8,N,Y,,1
Moai,28/12/2021,2021-22,V00655,M,99.2,95.7,9,N,N,0,0
Rock on the way,30/12/2021,2021-16,TT00674,F,83.6,87.7,8,N,N,0,0
Sphynx,30/12/2021,2021-24,V00656,F,83.6,87.4,15,Y,N,0.767,0
Moai,16/12/2022,11,TT00672,F,89.6,99.2,20,N,N,0,0
Shelter,16/12/2022,2,TT00692,F,78,74,18,Y,Y,45,0
Shelter,16/12/2022,5,V00632,F,85.5,90.7,28,N,N,0,0
Shelter,16/12/2022,4,V00637,F,84.1,88.1,17,N,N,0,0
Shelter,16/12/2022,3,V00641,M,104.6,95.7,16,Y,N,5,0
Moai,18/12/2022,11,V00622,M,96.3,91.9,15,N,N,0,0
Shelter,18/12/2022,4,V00624,M,102,95.7,14,Y,N,0.167,0
Shelter,18/12/2022,01b,V00625,F,80.3,89.4,17,N,N,0,0
Moai,18/12/2022,9,V00634,M,91.9,92.8,17,Y,N,0.083,0
Moai,18/12/2022,8,V00643,F,84,89.4,18,N,N,0,0
Moai,18/12/2022,10,V00648,M,96.1,92.1,18,N,N,0,0
Moai,18/12/2022,7,V00655,M,99.2,95.7,23,N,N,0,0
Rock on the way,19/12/2022,12,V00607,M,102.5,99.1,16,N,N,0,0
Rock on the way,19/12/2022,13,V00611,M,94,93.5,18,N,N,0,0
Shelter,19/12/2022,3,V00629,F,83.1,85,16,N,N,0,0
Moai,22/12/2022,9,V00647,F,88.7,91.8,16,N,N,0,0
Moai,22/12/2022,7,V00649,F,86.1,87.9,16,N,N,0,0
Moai,22/12/2022,8,V00653,M,97.1,95.4,14,N,N,0,0
Rock on the way,23/12/2022,13,V00645,F,83.2,87.5,16,Y,N,0.066666667,0
Gull's Peak,23/12/2022,14,V00651,F,88.1,86.8,15,Y,N,0.083333333,0
Gull's Peak,23/12/2022,15,V00604,M,95.8,98.7,5,Y,N,0.1,0
Shelter,23/12/2022,5,V00626,M,97.5,100.1,12,N,N,0,0
Shelter,23/12/2022,1b,V00636,M,100.4,99.5,12,N,N,0,0
Isolated,23/12/2022,Null,V00612,M,92,87,9,N,N,0,0
Gull's Peak,26/12/2022,12,TT00674,F,83.6,87.7,13,N,N,0,0
Albatross Islet,20/12/2023,1,TT00677,,99,,25,Y,N,0.666666667,0
Albatross Islet,20/12/2023,2,TT00702,,87.1,,16,N,N,0,0
Albatross Islet,20/12/2023,3,TT00697,,89.8,,19,Y,N,1.25,0
Albatross Islet,20/12/2023,4,TT00708,,91.3,,19,Y,N,0.6,0
Albatross Islet,20/12/2023,5,TT00690,,86.1,,16,Y,N,1.116666667,0
Albatross Islet,20/12/2023,6,TT00680,,96.1,,20,Y,N,1.083333333,0
Albatross Islet,20/12/2023,7,TT00719,,100,,17,Y,N,4.4,0
Albatross Islet,20/12/2023,8,TT00714,,105.1,,14,Y,N,5,0
Albatross Islet,20/12/2023,9,TT00683,,101.1,,19,Y,N,3.5,0
Albatross Islet,20/12/2023,10,TT00727,,101,,20,N,N,0,0
Albatross Islet,20/12/2023,11,TT00688,,97,,20,Y,N,7.483333333,0
Albatross Islet,20/12/2023,12,TT00795,,104,,18,Y,Y,,1
Albatross Islet,20/12/2023,13,TT00701,,85,,18,N,N,0,0
Albatross Islet,20/12/2023,14,V00615,,88.5,,16,Y,N,0.666666667,0
Albatross Islet,20/12/2023,15,TT0682,,103,,12,Y,N,0.25,0
